# Date: 2024-02-29 15-13-09
# Pulse Number: 78
# Voltage Pos: 80,00
# Voltage Neg: -80,00
# Temperature: 25.3
# Pulse Lenght: 75,00
# Transistor On-Time: 75
# Rate: 200
2.74087,-1.34277
3.19768,5.40466
-4.41584,-3.79333
-5.93855,-1.44348
-4.56812,4.12903
0.152271,17.4896
37.3063,37.3962
48.8788,39.3768
66.6945,40.3168
68.3695,34.0057
75.5262,32.7301
73.2421,25.412
78.1148,23.8342
73.2421,18.9667
78.8761,15.9119
76.7443,12.5214
79.0284,11.9843
76.8966,7.15027
79.3329,9.97009
76.8966,3.92761
79.4852,7.92236
77.0489,2.58484
79.6375,6.57959
77.0489,1.34277
79.3329,5.77393
76.8966,0.570679
79.3329,5.30396
77.5057,-0.369263
79.6375,4.90112
76.7443,-0.369263
79.3329,4.43115
77.2011,-0.436401
79.3329,4.39758
76.5921,-0.671387
79.3329,4.09546
76.8966,-0.805664
79.4852,4.06189
76.8966,-1.44348
79.3329,4.09546
76.7443,-1.44348
79.1807,3.92761
76.8966,-1.44348
79.3329,4.02832
77.2011,-1.44348
79.4852,4.06189
76.8966,-1.44348
79.1807,3.7262
76.7443,-1.44348
79.1807,3.69263
76.7443,-1.44348
79.1807,3.55835
76.8966,-1.44348
79.0284,3.75977
76.8966,-1.44348
79.3329,3.62549
76.8966,-1.44348
79.1807,3.65906
76.8966,-1.44348
79.3329,3.65906
77.2011,-1.51062
79.4852,3.7262
77.5057,-1.47705
79.7897,3.79333
76.7443,-1.57776
79.3329,3.52478
77.3534,-1.57776
79.1807,3.52478
76.8966,-1.57776
79.4852,3.52478
77.2011,-1.61133
79.4852,3.55835
77.2011,-1.57776
79.3329,3.55835
77.0489,-1.61133
79.6375,3.55835
76.8966,-1.71204
79.4852,3.45764
77.2011,-1.67847
79.6375,3.52478
77.5057,-1.67847
79.6375,3.65906
77.0489,-1.74561
79.4852,3.32336
76.8966,-1.71204
79.3329,3.25623
76.8966,-1.61133
79.4852,3.32336
76.8966,-1.77917
79.6375,3.28979
77.3534,-1.67847
79.3329,3.25623
77.0489,-1.71204
79.4852,3.28979
77.2011,-1.71204
79.4852,3.18909
77.3534,-1.67847
79.4852,3.18909
77.5057,-1.6449
79.942,3.35693
77.3534,-1.74561
79.4852,3.02124
77.3534,-1.74561
79.4852,2.98767
77.5057,-1.71204
79.6375,3.22266
77.3534,-1.84631
79.6375,3.22266
77.2011,-1.71204
79.6375,3.25623
77.5057,-1.81274
79.7897,3.25623
77.3534,-1.77917
79.6375,3.12195
77.3534,-1.84631
79.6375,3.22266
77.5057,-1.74561
79.942,3.28979
77.2011,-1.84631
79.4852,3.12195
77.3534,-1.84631
79.6375,3.15552
77.5057,-1.91345
79.6375,3.25623
77.5057,-2.5177
79.6375,3.15552
76.8966,-1.87988
79.4852,3.15552
76.8966,-1.84631
79.6375,2.98767
77.3534,-1.98059
79.6375,2.98767
77.5057,-1.91345
79.6375,2.98767
77.5057,-1.84631
79.7897,3.22266
77.5057,-1.98059
79.6375,3.18909
77.3534,-1.91345
79.6375,3.05481
77.2011,-1.84631
79.4852,3.12195
77.3534,-2.5177
79.6375,3.02124
76.8966,-1.98059
79.3329,3.05481
77.2011,-1.87988
79.3329,2.92053
77.0489,-1.91345
79.3329,2.9541
77.2011,-1.98059
79.6375,3.05481
77.5057,-1.98059
79.7897,3.02124
77.3534,-2.5177
79.4852,2.88696
76.8966,-2.5177
79.3329,2.92053
77.0489,-2.5177
79.6375,2.9541
77.2011,-2.5177
79.6375,2.88696
77.3534,-2.5177
79.6375,2.98767
77.2011,-2.5177
79.4852,2.85339
77.3534,-2.5177
79.4852,3.05481
77.2011,-2.5177
79.6375,3.02124
77.3534,-1.98059
79.7897,3.08838
77.3534,-2.5177
79.4852,2.98767
77.3534,-2.5177
79.6375,2.81982
