2023-11-24 11:55:47,
#Pulse Number: 170082334,
#Voltage Pos: 60,
#Voltage Neg: -60,
"#Pulse Length: 75,00",
#Transistor on time: 75,
#Rate: 200,
,43.199999999999996
,-6.0
,-6.0
,-6.0
,-6.0
,-4.8
,-3.5999999999999996
,-3.5999999999999996
,-1.7999999999999998
,-3.5999999999999996
,-3.5999999999999996
,-4.2
,-3.5999999999999996
,-4.2
,-4.2
,-4.2
,-5.3999999999999995
,-3.5999999999999996
,-6.0
,-6.0
,-6.6
,-6.6
,-6.6
,-6.0
,-6.6
,-6.0
,-4.8
,-6.0
,-6.6
,-6.6
,-6.6
,-6.6
,-7.199999999999999
,-6.6
,-6.6
,-6.6
,-7.199999999999999
,-6.6
,-6.6
,-6.6
,-6.0
,-6.6
,-6.6
,-6.0
,-6.6
,-6.6
,-6.0
,-6.6
,-6.0
,-6.0
,-6.6
,-6.0
,-4.2
,-5.3999999999999995
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.6
,-6.6
,-6.6
,-6.6
,-6.6
,-6.0
,-6.0
,-6.0
,-4.2
,-6.0
,-6.0
,-6.0
,-6.0
,-6.6
,-6.0
,-6.0
,-6.0
,-6.0
,-6.6
,-6.0
,-6.6
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.6
,-6.0
,-6.0
,-6.6
,-6.6
,-6.6
,-6.6
,-7.199999999999999
,-6.6
,-7.199999999999999
,-6.0
,-6.0
,-6.6
,-6.6
,-6.6
,-6.6
,-6.6
,-6.6
,-6.6
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.6
,-6.6
,-6.0
,-6.0
,-6.0
,-6.0
,-6.0
,-6.6
,-6.6
,-6.0
,-6.6
,-6.0
,-6.0
,-6.0
,-4.8
,-6.0
,-6.6
,-6.0
,-6.6
,-6.6
,-6.6
,-6.6
,-6.0
,-6.0
,-6.0
,-6.0
,-6.6
,-6.6
,-6.6
,-6.0
,-6.0
,-6.0
,-4.8
,-6.0
,-6.6
,-6.6
,-6.0
,-6.6
,-6.0
,-6.0
,-6.0
,-3.5999999999999996
,-6.0
,-6.0
,-6.6
,-6.0
,-7.199999999999999
,-6.0
,-6.6
,-6.0
,-6.0
,-6.0
,-7.199999999999999
,-6.0
,-6.6
,-6.0
,-6.6
,-6.0
,-6.0
,-6.0
,-6.6
,-6.6
,-6.0
,-6.0
,-6.0
,-6.0
,-6.6
,-6.0
,-6.0
,-6.0
,-6.6
