Date: 2024-01-25 13:45:38,
#Pulse Number: 28,
#Voltage Pos: 80,
#Voltage Neg: -80,
Temperature: 23.4,
"#Pulse Length: 75,00",
#Transistor on time: 75,
#Rate: 200,
8.4,4.95
-1.3499999999999999,-2.4
4.6499999999999995,-1.65
50.85,37.5
67.8,64.95
72.6,73.2
75.0,75.45
75.6,76.05
75.6,76.5
76.2,76.5
76.35,76.64999999999999
76.2,76.5
76.35,76.5
76.05,76.5
76.2,76.5
76.2,76.2
76.05,76.2
76.05,76.35
76.2,76.2
76.2,76.05
76.05,76.2
76.05,76.05
75.6,76.2
76.05,76.05
75.6,76.05
75.89999999999999,76.05
76.2,76.2
76.05,76.5
76.05,76.05
76.2,76.2
76.2,76.35
76.2,76.2
76.2,76.35
76.35,76.35
76.2,76.35
76.8,76.5
76.35,76.5
76.5,76.35
76.2,76.64999999999999
76.5,76.5
76.2,76.5
76.5,76.5
76.64999999999999,76.35
76.5,76.64999999999999
76.64999999999999,76.64999999999999
76.5,76.35
76.64999999999999,76.5
76.35,76.5
76.2,76.5
76.2,76.64999999999999
76.64999999999999,76.5
76.64999999999999,76.5
76.2,76.95
76.64999999999999,76.35
76.5,76.5
76.2,76.5
76.5,76.35
76.64999999999999,76.64999999999999
76.2,76.35
76.64999999999999,76.35
76.64999999999999,76.35
76.5,76.8
76.35,76.35
76.5,76.35
76.5,76.5
76.2,76.35
76.64999999999999,76.35
76.2,76.5
76.35,76.35
76.64999999999999,76.64999999999999
76.2,76.64999999999999
76.64999999999999,76.35
76.2,76.5
76.2,76.5
76.5,76.5
76.35,76.5
76.35,76.8
76.2,76.5
76.64999999999999,76.64999999999999
76.5,76.95
76.2,76.5
76.5,76.5
76.5,76.64999999999999
76.5,76.64999999999999
76.64999999999999,76.64999999999999
76.2,76.64999999999999
76.5,76.5
76.8,76.5
76.5,76.95
76.2,76.5
76.64999999999999,76.5
76.2,76.64999999999999
76.2,76.5
76.8,76.5
76.5,76.64999999999999
76.35,76.5
76.8,76.64999999999999
76.35,76.95
76.2,76.64999999999999
76.64999999999999,76.64999999999999
76.35,76.64999999999999
76.2,76.64999999999999
76.64999999999999,76.64999999999999
76.2,76.64999999999999
76.5,76.5
76.64999999999999,76.5
76.5,76.8
76.2,76.5
76.64999999999999,76.35
76.35,76.64999999999999
76.35,76.5
