# Date: 2023-12-21 13-36-40
# Pulse Number: 25
# Voltage Pos: 70,00
# Voltage Neg: -70,00
# Temperature: 23.5
# Pulse Lenght: 75,00
# Transistor On-Time: 75
# Rate: 200
4.56812,-0.0335693
5.63401,2.28271
-2.74087,1.67847
-5.48174,1.37634
9.89758,15.6433
20.252,21.7865
45.2243,27.4597
48.422,31.3202
60.6037,31.4545
59.2332,31.4545
65.9331,29.9103
63.3445,27.1576
67.9126,25.2441
64.1059,21.5179
69.1308,19.2352
64.1059,15.0391
69.2831,12.5549
64.1059,8.89587
69.8922,7.01599
66.3899,4.46472
70.0444,3.3905
66.5422,1.37634
70.0444,0.805664
66.5422,-0.772095
70.1967,-0.369263
66.5422,-1.84631
70.1967,-0.839233
64.1059,-1.98059
70.0444,-0.704956
66.3899,-1.84631
69.8922,-0.537109
66.5422,-1.24207
70.0444,0.167847
66.2377,-0.906372
69.7399,0.637817
64.1059,-0.772095
69.5876,1.17493
64.1059,0.0671387
69.5876,1.07422
64.1059,0.0671387
69.5876,1.2085
64.1059,0.234985
69.5876,1.2085
64.1059,0.100708
69.5876,1.07422
64.1059,0.0335693
69.4354,1.04065
66.3899,0.134277
69.7399,1.24207
64.1059,-0.100708
69.5876,0.872803
64.1059,-0.772095
69.4354,0.906372
64.1059,-0.772095
69.4354,0.839233
64.1059,-0.772095
69.4354,0.772095
64.1059,-0.772095
69.5876,0.872803
64.1059,-0.167847
69.5876,0.604248
64.1059,-0.772095
69.5876,0.839233
64.1059,-0.167847
69.5876,0.671387
64.1059,-0.772095
69.8922,0.906372
64.1059,-0.772095
69.5876,0.704956
64.1059,-0.772095
69.5876,0.671387
64.1059,-0.772095
69.5876,0.805664
64.1059,-0.201416
69.7399,0.704956
64.1059,-0.772095
69.7399,0.772095
64.1059,-0.772095
69.8922,0.704956
64.1059,-0.772095
69.7399,0.570679
64.1059,-0.772095
69.7399,0.738525
64.1059,-0.772095
70.0444,0.637817
64.1059,-0.772095
69.7399,0.704956
64.1059,-0.772095
69.7399,0.671387
64.1059,-0.772095
69.8922,0.671387
64.1059,-0.772095
69.8922,0.604248
66.3899,-0.772095
69.7399,0.604248
64.1059,-0.772095
69.8922,0.570679
64.1059,-0.772095
69.8922,0.704956
66.5422,-0.772095
69.7399,0.604248
66.5422,-0.0671387
70.1967,0.704956
66.5422,-0.772095
69.8922,0.604248
66.5422,-0.772095
70.0444,0.604248
66.5422,-0.772095
70.0444,0.570679
64.1059,-0.772095
69.8922,0.704956
66.5422,-0.772095
69.8922,0.704956
66.5422,-0.772095
69.8922,0.704956
64.1059,-0.772095
69.8922,0.50354
66.3899,-0.772095
69.7399,0.637817
66.5422,-0.772095
70.0444,0.704956
64.1059,-0.772095
69.8922,0.637817
66.3899,-0.772095
