# Date: 2023-12-21 13-39-53
# Pulse Number: 44
# Voltage Pos: 85,00
# Voltage Neg: -85,00
# Temperature: 28
# Pulse Lenght: 75,00
# Transistor On-Time: 75
# Rate: 200
3.80676,-0.0671387
5.63401,-0.234985
-3.19768,1.3092
-6.54763,2.45056
13.3998,18.5974
27.561,27.1576
55.5787,36.087
59.2332,41.1224
73.2421,43.2709
72.3285,45.1172
79.6375,43.1366
76.8966,41.1224
81.7693,38.3698
78.5716,34.6771
82.9874,31.1188
78.7239,26.7548
83.4442,23.2635
78.7239,18.5638
83.901,16.3483
78.7239,12.1185
84.0533,10.2386
78.7239,7.65381
84.0533,6.10962
81.0079,4.43115
84.3579,4.06189
78.7239,2.24915
84.3579,2.81982
78.7239,1.37634
84.3579,2.55127
78.7239,1.37634
84.2056,2.58484
78.7239,1.37634
84.0533,3.22266
78.7239,2.31628
83.901,4.29687
78.7239,2.45056
84.0533,4.86755
78.7239,3.52478
83.7488,5.00183
78.7239,4.19617
84.0533,5.30396
78.7239,3.52478
83.7488,5.13611
78.7239,3.52478
83.7488,5.0354
78.7239,3.52478
83.7488,4.90112
78.7239,3.52478
83.7488,4.93469
78.7239,3.52478
83.5965,4.66614
78.7239,3.52478
83.7488,4.56543
78.7239,3.3905
83.7488,4.36401
78.7239,3.22266
83.7488,4.43115
78.7239,3.49121
84.0533,4.33044
78.7239,3.12195
83.7488,4.26331
78.7239,3.15552
83.7488,4.09546
78.7239,3.12195
83.901,4.09546
78.7239,3.08838
83.901,3.92761
78.7239,2.45056
83.901,4.1626
78.7239,3.05481
83.901,3.8269
78.7239,2.45056
84.0533,4.12903
80.5511,3.12195
84.2056,3.92761
78.7239,2.45056
83.901,3.86047
78.7239,2.45056
84.0533,3.89404
78.7239,2.45056
84.0533,3.7262
78.7239,2.45056
84.2056,3.75977
78.7239,2.45056
84.0533,3.75977
78.7239,2.45056
84.2056,3.59192
78.7239,2.45056
84.2056,3.55835
80.7034,2.45056
84.2056,3.45764
81.1602,2.45056
84.5101,3.65906
78.7239,2.45056
84.2056,3.49121
78.7239,2.28271
84.3579,3.35693
78.7239,2.38342
84.2056,3.28979
78.7239,2.18201
84.2056,3.25623
80.8556,2.31628
84.0533,3.15552
78.7239,2.04773
84.2056,3.12195
78.7239,2.04773
84.2056,3.12195
81.1602,2.24915
84.5101,3.18909
78.7239,1.37634
84.2056,3.05481
78.7239,2.01416
84.2056,3.08838
78.7239,1.37634
84.2056,3.02124
78.7239,1.37634
84.0533,2.85339
78.7239,1.37634
84.2056,2.9541
78.7239,1.37634
84.2056,2.85339
78.7239,1.37634
84.2056,2.78625
78.7239,1.37634
84.2056,2.85339
78.7239,1.37634
84.2056,2.78625
78.7239,1.37634
84.2056,2.71912
78.7239,1.37634
84.2056,2.68555
78.7239,1.37634
84.3579,2.75269
78.7239,1.37634
84.2056,2.55127
78.7239,1.37634
84.2056,2.68555
78.7239,1.37634
84.2056,2.5177
78.7239,1.37634
84.2056,2.45056
78.7239,1.37634
84.2056,2.58484
78.7239,1.37634
84.3579,2.45056
78.7239,1.37634
84.2056,2.48413
78.7239,1.37634
84.2056,2.31628
78.7239,1.27563
84.3579,2.45056
78.7239,1.34277
84.2056,2.28271
78.7239,1.24207
84.3579,2.34985
78.7239,1.24207
84.3579,2.38342
78.7239,1.17493
84.2056,2.24915
78.7239,1.24207
84.2056,2.28271
78.7239,1.07422
84.3579,2.24915
78.7239,1.2085
84.2056,2.24915
78.7239,1.10779
84.3579,2.24915
78.7239,1.10779
84.3579,2.18201
78.7239,1.07422
84.2056,2.14844
78.7239,1.10779
84.3579,2.14844
78.7239,1.04065
84.2056,2.04773
78.7239,1.04065
84.3579,2.04773
78.7239,0.939941
84.2056,2.01416
78.7239,0.973511
84.3579,2.01416
78.7239,0.302124
84.2056,1.98059
78.7239,0.939941
84.2056,2.04773
78.7239,0.302124
84.3579,1.94702
78.7239,0.939941
84.2056,1.98059
81.0079,0.302124
84.3579,1.91345
78.7239,0.302124
84.3579,1.98059
78.7239,0.302124
84.2056,1.84631
78.7239,0.302124
84.2056,1.87988
78.7239,0.302124
84.2056,1.87988
78.7239,0.302124
84.2056,1.81274
78.7239,0.302124
84.3579,1.87988
78.7239,0.302124
84.3579,1.84631
78.7239,0.302124
84.3579,1.74561
78.7239,0.302124
84.3579,1.84631
78.7239,0.302124
84.3579,1.81274
78.7239,0.302124
84.3579,1.67847
78.7239,0.302124
84.2056,1.77917
81.0079,0.302124
84.5101,1.67847
78.7239,0.302124
84.3579,1.74561
78.7239,0.302124
84.3579,1.54419
78.7239,0.302124
84.3579,1.61133
78.7239,0.302124
84.2056,1.6449
78.7239,0.302124
