# Date: 2023-12-21 13-38-22
# Pulse Number: 35
# Voltage Pos: 80,00
# Voltage Neg: -80,00
# Temperature: 25
# Pulse Lenght: 75,00
# Transistor On-Time: 75
# Rate: 200
1.06589,-0.939941
1.97952,3.15552
-6.09082,1.71204
-8.98396,1.37634
8.67942,19.101
22.6883,26.0834
50.4015,33.7036
54.3606,38.8062
68.674,38.2355
67.4558,40.7867
74.9171,32.8979
72.3285,29.1718
77.2011,17.7917
73.8512,20.7123
78.8761,10.5408
73.8512,7.65381
79.3329,5.4718
76.1353,2.45056
79.942,1.81274
76.1353,0.0335693
79.6375,-0.268555
73.8512,-1.84631
79.7897,-0.939941
76.2875,-2.04773
79.942,-1.07422
76.2875,-1.98059
79.7897,-0.637817
76.2875,-1.84631
79.6375,0.0671387
76.1353,-0.772095
79.6375,0.469971
73.8512,-0.772095
79.6375,1.17493
73.8512,0.302124
79.4852,1.6449
76.1353,0.302124
79.6375,1.91345
73.8512,0.973511
79.3329,1.91345
73.8512,0.302124
79.3329,1.98059
73.8512,0.906372
79.4852,1.84631
73.8512,0.302124
79.1807,1.67847
73.8512,0.302124
79.3329,1.71204
73.8512,0.302124
79.1807,1.51062
73.8512,0.302124
79.1807,1.57776
73.8512,0.302124
79.6375,1.61133
73.8512,0.302124
79.3329,1.44348
73.8512,0.302124
79.4852,1.34277
73.8512,0.268555
79.3329,1.34277
73.8512,0.302124
79.3329,1.34277
73.8512,0.302124
79.3329,1.40991
73.8512,0.268555
79.4852,1.27563
73.8512,0.268555
79.3329,1.27563
76.1353,0.302124
79.3329,1.57776
76.1353,0.302124
79.7897,1.3092
73.8512,0.302124
79.6375,1.44348
73.8512,0.234985
79.6375,1.2085
73.8512,0.268555
79.3329,1.44348
73.8512,0.201416
79.6375,1.34277
73.8512,0.302124
79.6375,1.24207
73.8512,0.167847
79.6375,1.3092
73.8512,0.302124
79.7897,1.2085
76.1353,0.268555
79.6375,1.51062
76.1353,0.302124
79.942,1.24207
73.8512,0.167847
79.6375,1.3092
73.8512,0.167847
79.7897,1.24207
73.8512,0.201416
79.7897,1.37634
76.1353,0.167847
79.7897,1.37634
76.1353,0.268555
79.7897,1.34277
76.2875,0.201416
79.7897,1.07422
76.2875,-0.100708
79.7897,1.2085
73.8512,0.302124
79.7897,1.2085
76.2875,0.100708
80.0943,1.14136
76.2875,0.268555
79.6375,1.14136
76.2875,0
79.942,1.14136
76.2875,0
79.6375,1.17493
76.1353,0.134277
79.7897,1.17493
76.2875,0.100708
79.6375,1.27563
76.2875,-0.100708
79.7897,0.939941
73.8512,0.100708
79.6375,1.34277
76.1353,0.100708
79.7897,1.3092
76.2875,0.134277
79.942,1.14136
73.8512,0.0671387
79.7897,1.10779
76.1353,0.134277
79.6375,1.07422
76.2875,-0.0671387
79.7897,1.04065
73.8512,0.100708
79.6375,1.10779
73.8512,0.0671387
79.7897,1.10779
76.1353,0.167847
79.6375,0.973511
73.8512,0
79.6375,1.04065
76.2875,0.134277
79.6375,1.14136
76.2875,-0.100708
79.942,1.10779
76.2875,0.100708
79.6375,1.10779
76.2875,-0.0335693
79.7897,1.10779
76.2875,-0.100708
79.6375,0.973511
76.1353,0
79.6375,1.27563
76.1353,0
79.6375,1.10779
76.1353,0
79.7897,1.04065
76.2875,0.0335693
79.6375,1.10779
76.1353,0.167847
79.7897,1.14136
76.2875,-0.772095
80.0943,0.973511
75.983,0.0335693
79.7897,1.00708
73.8512,0.0335693
79.6375,0.973511
76.1353,0.0671387
79.7897,0.906372
76.2875,-0.100708
79.7897,1.04065
76.2875,-0.100708
79.7897,1.10779
76.2875,0.0671387
79.942,0.839233
76.2875,-0.134277
79.942,0.973511
76.2875,0.0335693
79.942,1.00708
76.2875,-0.134277
80.0943,0.973511
76.1353,-0.100708
79.7897,0.973511
76.1353,-0.134277
79.7897,1.04065
76.1353,-0.100708
79.7897,0.973511
76.1353,-0.100708
79.942,0.906372
76.1353,-0.134277
79.6375,1.10779
76.1353,-0.134277
79.7897,0.738525
76.1353,-0.100708
79.7897,0.872803
73.8512,-0.772095
79.7897,0.939941
76.2875,-0.134277
79.7897,0.939941
76.1353,-0.234985
79.7897,0.839233
73.8512,-0.134277
79.7897,0.872803
73.8512,-0.234985
79.7897,0.939941
76.1353,-0.234985
79.6375,0.839233
73.8512,-0.167847
79.7897,0.872803
73.8512,-0.234985
79.7897,0.805664
75.983,-0.772095
79.7897,0.839233
73.8512,-0.100708
79.7897,0.839233
73.8512,-0.772095
79.942,0.772095
76.1353,-0.201416
79.7897,0.906372
73.8512,-0.772095
79.7897,0.839233
76.1353,-0.772095
79.942,0.805664
73.8512,-0.167847
79.7897,0.939941
73.8512,-0.772095
79.7897,0.772095
73.8512,-0.772095
79.942,0.805664
73.8512,-0.772095
79.942,0.772095
73.8512,-0.772095
79.7897,0.839233
73.8512,-0.772095
79.942,0.839233
73.8512,-0.772095
79.7897,0.839233
73.8512,-0.772095
79.6375,0.772095
76.1353,-0.772095
79.6375,0.738525
73.8512,-0.772095
79.7897,0.805664
76.1353,-0.772095
79.6375,0.772095
73.8512,-0.772095
79.7897,0.738525
75.983,-0.772095
79.6375,0.805664
73.8512,-0.772095
79.6375,0.637817
76.2875,-0.772095
79.7897,0.772095
73.8512,-0.772095
79.7897,0.704956
73.8512,-0.772095
79.6375,0.738525
73.8512,-0.772095
79.7897,0.637817
73.8512,-0.772095
79.6375,0.772095
73.8512,-0.772095
79.7897,0.637817
73.8512,-0.772095
